CustomerId,total_amount,avg_amount,transaction_count,std_amount,hour,day,month,year,CurrencyCode_UGX,ProviderId_ProviderId_1,ProviderId_ProviderId_2,ProviderId_ProviderId_3,ProviderId_ProviderId_4,ProviderId_ProviderId_5,ProviderId_ProviderId_6,ProductId_ProductId_1,ProductId_ProductId_10,ProductId_ProductId_11,ProductId_ProductId_12,ProductId_ProductId_13,ProductId_ProductId_14,ProductId_ProductId_15,ProductId_ProductId_16,ProductId_ProductId_19,ProductId_ProductId_2,ProductId_ProductId_20,ProductId_ProductId_21,ProductId_ProductId_22,ProductId_ProductId_24,ProductId_ProductId_27,ProductId_ProductId_3,ProductId_ProductId_4,ProductId_ProductId_5,ProductId_ProductId_6,ProductId_ProductId_7,ProductId_ProductId_8,ProductId_ProductId_9,ProductCategory_airtime,ProductCategory_data_bundles,ProductCategory_financial_services,ProductCategory_movies,ProductCategory_other,ProductCategory_ticket,ProductCategory_transport,ProductCategory_tv,ProductCategory_utility_bill,ChannelId_ChannelId_1,ChannelId_ChannelId_2,ChannelId_ChannelId_3,ChannelId_ChannelId_5,is_high_risk
CustomerId_4500,0.124501109872047,-0.0547312480585838,0.5410380582287789,-0.0500046731848554,-1.115315589493461,0.0759963677384482,0.2954352588037838,-0.3217263143794898,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1763,0.0060259884283109,-0.0809772809549629,0.6442195036858864,-0.0800036396910967,-0.5671749404796101,-0.0955836866656272,0.0753572404202587,-0.0627139309311964,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_5015,-0.0626799388136108,-0.0915787166362123,-0.2225046381538171,-0.1353261201487421,-1.5565220422696608,0.6264631339107603,1.0383810699260154,-1.185100925874652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
CustomerId_2735,-0.0602654593433852,-0.0889546190233633,-0.1605957708795526,-0.1326623500511877,0.4466869567530264,-1.3762753489215236,-1.1401818348684982,1.0596730640122591,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_2546,-0.0558487286051677,-0.0698702727480975,-0.2121864936081064,-0.0708067988737534,0.6264621233319854,0.3382993234312949,-1.1401818348684982,1.0596730640122591,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_4929,-0.0561431773210489,-0.0708244900618608,-0.2121864936081064,-0.0709423565841503,0.112818790249245,1.779118375828621,1.2562373604054669,-1.185100925874652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_3964,-0.0660719880205618,-0.0963020923393406,-0.0780506145138665,-0.1075879165823288,0.0414794384321976,0.6584813350751452,1.1352060879168828,-1.185100925874652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_3064,-0.0305224584304388,-0.0864702227466902,0.4894473355002251,-0.1232495792204528,-0.2882451821578261,0.4429067340847995,-0.8268268965076436,0.8136704349835635,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_4289,-0.0628418856073454,-0.0877618473811591,-0.2534590717909494,-0.1404324660982226,-1.941754542081716,-1.1025197289660316,-0.9223255443890468,1.0596730640122591,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_801,-0.0135125241748787,-0.0871251321910071,0.9950364182400522,-0.1270644435736819,-0.3250411002475171,0.4882862247874098,-0.1669713569070146,0.121283937092187,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_998,-0.0630259160547711,-0.0907437764866694,-0.2534590717909494,-0.1404324660982226,1.3969271229560958,-0.093946392287903,-1.1401818348684982,1.0596730640122591,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_3252,-0.0604770943579248,-0.0873997559897757,-0.1915502045166849,-0.1282339942416122,-0.5842685903630451,1.490954565349156,-1.1401818348684982,1.0596730640122591,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_4915,-0.0562167895000192,-0.0748401545906146,-0.2018683490623956,-0.0617096248782141,2.167392122580206,0.7705450391504929,1.2562373604054669,-1.185100925874652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
CustomerId_2342,-0.0630259160547711,-0.0907437764866694,-0.2534590717909494,-0.1404324660982226,-1.4281112089989758,1.058708849629958,1.0383810699260154,-1.185100925874652,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1621,-0.0595293375536823,-0.0340871234819742,-0.2534590717909494,-0.1404324660982226,1.6537487894974658,-1.3906835394454968,-1.1401818348684982,1.0596730640122591,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
CustomerId_4221,-0.044313700160523,-0.0874770427237349,0.2418118664031669,-0.1196986563095168,0.5583257628210095,-1.1054601760117402,-0.1220371303828991,0.2350622105846017,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_3149,-0.0595293375536823,-0.0340871234819742,-0.2534590717909494,-0.1404324660982226,0.112818790249245,2.067282186308087,1.0383810699260154,-1.185100925874652,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1649,-0.0490635260085811,-0.0879951833336653,0.14894856549177,-0.1075582989869297,0.9346481231816292,1.923200281068354,1.2562373604054669,-1.185100925874652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
CustomerId_4766,-0.0626615357688682,-0.0915041684085745,-0.2225046381538171,-0.1378003572073599,1.075900039779383,-1.1025197289660316,1.2562373604054669,-1.185100925874652,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1028,-0.0621131250355395,-0.0907636560140395,-0.2018683490623956,-0.1317714157445684,1.6109451784072373,1.923200281068354,-1.1401818348684982,1.0596730640122591,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_851,-0.0411262928111094,-0.0662002061567002,-0.1296413372424203,-0.0454983030421178,0.2906184055471165,-0.2269450740476562,-1.0228746015334091,1.0596730640122591,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_2186,0.0122314951155065,-0.0888164203812846,2.305440775545318,-0.1312887944163383,0.7069122839353061,0.2028970510373291,0.1669559080082099,-0.1844185448407831,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_687,-0.0554806677103162,-0.0780705777882507,-0.1812320599709741,-0.1107527218877986,0.4017431651082864,0.6444733720657267,1.2562373604054669,-1.185100925874652,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_4549,-0.0337650749140802,-0.0656604904814947,-0.0883687590595773,-0.0753788402605015,-0.2950744448458721,-0.2973561408616432,-1.0889215312262746,1.0596730640122591,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_3078,-0.0378459500857457,-0.0766013564685566,-0.016141747239602,-0.0362637578094962,-0.1226010707470107,0.7705450391504929,0.5572817617838935,-0.5303751788241328,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_3550,-0.0359734402831889,0.0533827969463271,-0.2328227826995279,0.3546289252556405,-0.144002876292125,-0.093946392287903,1.2562373604054669,-1.185100925874652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
CustomerId_577,-0.0067184881168156,-0.0708417852506727,0.14894856549177,-0.0588713905313185,0.3375377484729439,0.2446460850254689,-0.3014351165226105,0.2740021675520444,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_3567,0.0562059385887794,-0.0625168355739092,0.3759477454974068,0.0081925839100434,0.2743679030736553,0.1105569570846205,0.2442597530170474,-0.2437440914057826,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
CustomerId_2607,0.0068784174607869,-0.0844169050701158,0.9950364182400522,-0.1015854452767562,0.2812264404403076,0.9465139234186912,0.7080252196088147,-0.7435060426183275,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_3341,0.0007089807412868,-0.0809391935877516,0.5719924918659112,-0.0799114884830446,0.1857434609955601,0.2618113984274863,0.4789476326454488,-0.4922694475147084,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1161,-0.04885557160299,-0.0604984955593509,-0.1915502045166849,-0.0430810080711161,0.112818790249245,0.7705450391504929,1.2562373604054669,-1.185100925874652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1856,-0.0587343260208031,-0.0899088363371265,-0.0677324699681558,-0.1087265587718998,-0.1304859464741583,-0.3138608792327582,-0.761799856667346,0.7052350656091163,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1091,0.0857420892788193,-0.0807496968026595,1.6553976691655403,-0.101756786146233,-0.5347584226964678,0.0168262552888807,-0.2172207762781344,0.2148656484631691,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_3582,-0.0222992419176675,-0.0522947826002199,-0.098686903605288,-0.0632693978674992,-1.1873408966164412,-0.156982225830286,1.2562373604054669,-1.185100925874652,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1267,-0.0595293375536823,-0.0340871234819742,-0.2534590717909494,-0.1404324660982226,1.1401054564147255,-2.11109306564416,-0.9223255443890468,1.0596730640122591,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1742,-0.060456851008708,-0.0909376018785276,-0.098686903605288,-0.1345717900364791,0.7067188941261635,-0.9404275855713322,-0.9359415625440126,1.0596730640122591,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_4058,-0.0622897942650682,-0.086270882828404,-0.2431409272452387,-0.129484336418514,-1.4281112089989758,0.3382993234312949,1.0383810699260154,-1.185100925874652,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_405,0.1403277283506597,-0.0578777317802844,0.6854920818687296,-0.0571409665804817,-0.7776824230844188,-0.9662683620545452,0.8063167605022521,-0.7459060148099103,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_2989,-0.0628418856073454,-0.0877618473811591,-0.2534590717909494,-0.1404324660982226,1.910570456038836,1.779118375828621,-1.1401818348684982,1.0596730640122591,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_3684,-0.0595293375536823,-0.0340871234819742,-0.2534590717909494,-0.1404324660982226,0.3696404567906152,-2.11109306564416,-0.9223255443890468,1.0596730640122591,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_2494,-0.0244715373190808,-0.0874487448250806,0.7680372382344156,-0.1208954888538529,0.4287094400951304,1.0932885068874938,-0.4386845795246649,0.3862408670462878,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_5035,-0.059326904061514,-0.0880058233988827,-0.1502776263338418,-0.1270003444858514,1.6537487894974658,1.071807204651752,-1.1401818348684982,1.0596730640122591,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_2893,-0.028921393537835,-0.0871115028429098,0.6029469255030434,-0.1228361533974407,-0.2754711103549695,0.6127410476974524,0.7271577978125134,-0.8376954274397242,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_368,-0.062473824712494,-0.0817979891701386,-0.2534590717909494,-0.1404324660982226,-0.4008245428334951,1.779118375828621,-1.1401818348684982,1.0596730640122591,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1945,-0.0628418856073454,-0.0877618473811591,-0.2534590717909494,-0.1404324660982226,0.112818790249245,0.6264631339107603,1.2562373604054669,-1.185100925874652,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1626,-0.0333970140192287,-0.070722252492529,-0.0470961808767343,-0.080153804240807,-0.2540693048098552,-0.2929166423808672,-0.3413754364438432,0.4183090669018589,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_2712,0.0109584828984838,-0.0681558157811494,0.2211755773117454,-0.0504667457450218,0.0854973363618652,0.0010863537212822,-0.7647273768081673,0.7253450229655004,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_3592,0.0455719232147311,-0.0708342491025697,0.5307199136830681,-0.0611412240039171,0.3796464957467725,0.1624071274243485,-0.1753896913166421,0.1850857952250713,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_5159,-0.04885557160299,-0.0704666585691995,-0.1605957708795526,-0.0704523466579597,-0.1183207096379881,-0.7423149658666999,1.2562373604054669,-1.185100925874652,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
CustomerId_745,-0.062473824712494,-0.0817979891701386,-0.2534590717909494,-0.1404324660982226,1.910570456038836,0.9146269443902256,1.0383810699260154,-1.185100925874652,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_3548,-0.0484875107081385,-0.0738461782221112,-0.1399594817881311,-0.0816154769030255,-0.6576462093748653,-1.3906835394454968,-1.0312536896287727,1.0596730640122591,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
CustomerId_1567,-0.062473824712494,-0.0817979891701386,-0.2534590717909494,-0.1404324660982226,-1.684932875540346,-0.093946392287903,-1.1401818348684982,1.0596730640122591,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
