CustomerId,total_amount,avg_amount,transaction_count,std_amount,hour,day,month,year,CurrencyCode_UGX,ProviderId_ProviderId_1,ProviderId_ProviderId_2,ProviderId_ProviderId_3,ProviderId_ProviderId_4,ProviderId_ProviderId_5,ProviderId_ProviderId_6,ProductId_ProductId_1,ProductId_ProductId_10,ProductId_ProductId_11,ProductId_ProductId_12,ProductId_ProductId_13,ProductId_ProductId_14,ProductId_ProductId_15,ProductId_ProductId_16,ProductId_ProductId_19,ProductId_ProductId_2,ProductId_ProductId_20,ProductId_ProductId_21,ProductId_ProductId_22,ProductId_ProductId_24,ProductId_ProductId_27,ProductId_ProductId_3,ProductId_ProductId_4,ProductId_ProductId_5,ProductId_ProductId_6,ProductId_ProductId_7,ProductId_ProductId_8,ProductId_ProductId_9,ProductCategory_airtime,ProductCategory_data_bundles,ProductCategory_financial_services,ProductCategory_movies,ProductCategory_other,ProductCategory_ticket,ProductCategory_transport,ProductCategory_tv,ProductCategory_utility_bill,ChannelId_ChannelId_1,ChannelId_ChannelId_2,ChannelId_ChannelId_3,ChannelId_ChannelId_5
CustomerId_4206,-0.03358840568455153,-0.05680483568272329,-0.12964133724242036,-0.06313845849459702,0.3498849439797406,0.48238122867102756,-0.0006258538990603215,0.023623530218064587,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_2117,-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,-0.14043246609822269,-1.4281112089989758,-1.5347654446852295,-1.1401818348684982,1.0596730640122591,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_2289,-0.06026545934338525,-0.046014839904015344,-0.25345907179094945,-0.14043246609822269,1.6537487894974658,-0.6702740132468336,-0.9223255443890469,1.0596730640122591,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_4469,-0.053916408907197594,-0.08954272170806116,0.10767598730892705,-0.10756552213071748,-0.39369060765179026,0.3463038737223914,-0.4079426363125646,0.3737699004354761,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_2890,-0.04315059092670294,-0.08122451832731661,0.0044945418518194825,-0.09041913936367041,0.4980512900613003,-0.4375263201672655,-0.989358249151955,1.0596730640122591,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_1160,-0.05944652385234076,-0.08903490173005012,-0.12964133724242036,-0.13001169311916908,0.5079290464667375,1.546370682749053,-1.1401818348684982,1.0596730640122591,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_5265,-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,-0.14043246609822269,-1.6849328755403459,0.9146269443902255,1.0383810699260154,-1.1851009258746519,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_2701,-0.06284188560734547,-0.08776184738115919,-0.25345907179094945,-0.14043246609822269,0.3696404567906152,-0.5261921080071009,-1.1401818348684982,1.0596730640122591,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_3420,-0.055546918671389556,-0.08719057254199827,-0.06773246996815582,-0.12714965711849016,0.32908966733671485,-0.42002649361992955,-1.082851232110748,1.0596730640122591,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_1684,-0.05916127665883088,-0.07732509551187322,-0.22250463815381719,-0.11915312693125303,0.3054350401552727,-0.310069250147502,-0.541077036050007,0.4984795665405313,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_1717,2.457282103267438,0.21567338489884338,1.0982178636971598,1.2740865315068988,-0.15178535103580315,0.1352748205934897,-0.32982245134266025,0.31141506738345887,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_1618,-0.02640385701705105,-0.05864418670382356,-0.08836875905957733,-0.07862077930162183,-0.40082454283349517,-0.23802829752763563,-1.0889215312262746,1.0596730640122591,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_2756,-0.020651065230522753,-0.0858893314451308,0.6442195036858864,-0.12022635308814769,-0.18486086869643373,0.20567847883563173,0.1818097459954453,-0.19025790762945557,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_2149,-0.06286028865208804,-0.09089287294194497,-0.2431409272452387,-0.13276877532242667,0.3696404567906152,0.33829932343129493,1.0383810699260154,-1.1851009258746519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CustomerId_3874,-0.06339765755857117,-0.09473956148805322,-0.23282278269952794,-0.13255995641257307,-1.4281112089989758,-2.1110930656441598,-1.1401818348684982,1.0596730640122591,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CustomerId_1247,-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,-0.14043246609822269,-0.9144678759162355,-0.5261921080071009,-0.9223255443890469,1.0596730640122591,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_480,0.14391632207546148,-0.007670289995979376,0.13863042094605932,0.13084924006933124,0.06013742275357959,-0.06439112967462461,0.4797751969017812,-0.49440123667852226,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_5118,-0.06689055545071151,-0.15336428770238522,-0.25345907179094945,-0.14043246609822269,0.6264621233319854,-1.8229292551646947,1.2562373604054669,-1.1851009258746519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
CustomerId_2140,-0.053934811951940165,-0.06366786020863617,-0.21218649360810643,-0.08779737248014245,-0.45218887614176906,-1.3042343963016572,-1.1401818348684982,1.0596730640122591,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_1378,-0.03376507491408023,-0.03408712348197424,-0.18123205997097416,-0.033589660567446375,-1.4281112089989758,-1.2466016342057642,1.2562373604054669,-1.1851009258746519,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_1059,-0.06305352062188506,-0.09321877764424298,-0.21218649360810643,-0.13274795003736078,-1.0685608758410574,-0.7279067753427266,1.2562373604054669,-1.1851009258746519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CustomerId_3061,-0.062437018623008864,-0.08746365447060815,-0.2431409272452387,-0.13970259078624211,1.3969271229560958,-0.093946392287903,1.0383810699260154,-1.1851009258746519,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_4484,0.4024662185772914,-0.031876829637619376,0.9950364182400522,0.7955051872538279,-0.6471207312379238,0.5485171851745116,0.19552722479240034,-0.1915124385476669,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_1312,-0.052293260360902656,-0.08762611819428767,0.035448975488951755,-0.11424851321747444,-0.09972327861257846,0.05013551295182964,1.2562373604054669,-1.1851009258746519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_5258,-0.05621678950001921,-0.07106304439030164,-0.21218649360810643,-0.07142160708975696,0.11281879024924507,-2.1110930656441598,-0.9223255443890469,1.0596730640122591,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_3864,0.03992402878323547,-0.06985246637143892,0.4584929018630928,-0.08108631745809684,-0.2504004238592642,0.041902261223844946,0.475066947400577,-0.4796005290531097,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_3933,-0.05621678950001921,-0.07484015459061466,-0.20186834906239567,-0.06170962487821416,1.3969271229560958,0.7705450391504929,1.2562373604054669,-1.1851009258746519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CustomerId_3736,-0.04675928077636355,-0.08849908550059798,0.26244815549458844,-0.12836817712311654,0.5761049338140698,-0.003542059588462976,0.11569560436598608,-0.17275187161182728,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_629,-0.04848751070813857,-0.06721966909875507,-0.1709139154252634,-0.07277394763543983,0.5979263826051665,0.09816281469840701,1.2562373604054669,-1.1851009258746519,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_1593,-0.05000134516866263,-0.08034914436599883,-0.09868690360528809,-0.07265153505787837,0.0004593111373956375,0.7615399200730095,0.8205247794465641,-0.9045041771387881,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_1681,-0.062473824712494005,-0.08179798917013864,-0.25345907179094945,-0.14043246609822269,-0.9144678759162355,-2.1110930656441598,1.2562373604054669,-1.1851009258746519,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_3127,-0.06302591605477119,-0.09074377648666945,-0.25345907179094945,-0.14043246609822269,2.167392122580206,2.067282186308087,1.0383810699260154,-1.1851009258746519,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_1108,-0.03891792744200065,-0.06344765621315232,-0.12964133724242036,-0.07229406276258574,-1.1910450552684801,-0.4707759906072037,-1.006116425342682,1.0596730640122591,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_857,-0.018674578225170418,-0.06967147747439685,0.04576712003466251,-0.08240198399481911,0.2155474568657932,-0.2572392182262666,-0.6681598721630203,0.6855440656976038,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_3631,-0.058241124421702234,-0.08869370022663114,-0.09868690360528809,-0.13153142794288727,0.9795919148263692,1.0947293259398914,1.0383810699260154,-1.1851009258746519,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_2828,-0.04848751070813857,-0.07203894846119592,-0.15027762633384187,-0.07949373828737487,-0.28408742167832685,-1.7443391250339315,-0.9223255443890469,1.0596730640122591,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_1795,-0.04501485616521506,-0.08670610248118447,0.1695848545831916,-0.11991471024023555,-1.0184195028496472,0.23881419838481296,-1.1246206712628233,1.0596730640122591,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_2435,-0.044806901759623985,0.2044672049588477,-0.25345907179094945,-0.14043246609822269,0.11281879024924507,1.3468726601094234,1.2562373604054669,-1.1851009258746519,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_2030,-0.06173770292279109,-0.06987027274809754,-0.25345907179094945,-0.14043246609822269,-0.6576462093748653,-1.2466016342057642,-0.9223255443890469,1.0596730640122591,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_2474,-0.06136964202793963,-0.06390641453707699,-0.25345907179094945,-0.14043246609822269,-0.9144678759162355,-1.3906835394454968,-0.9223255443890469,1.0596730640122591,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_2800,-0.04848751070813857,0.025551458628231244,-0.2431409272452387,-0.14043246609822269,-1.6849328755403459,0.33829932343129493,-1.1401818348684982,1.0596730640122591,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_931,-0.051454081520641334,-0.0665134725550374,-0.19155020451668492,-0.06044928249807207,1.910570456038836,1.1616244962297673,1.0383810699260154,-1.1851009258746519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_3559,-0.06212416686238512,-0.08932736016155209,-0.22250463815381719,-0.13501341838174052,-1.4281112089989758,0.4463607523610944,0.493740343727387,-0.6239074284029242,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_3278,0.35453916915420874,0.7523966780963607,-0.18123205997097416,1.5371328453951372,1.1722081647323968,-1.2285913960507975,0.9566849609962212,-0.9045041771387881,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_1372,-0.02640385701705105,0.2044672049588477,-0.2431409272452387,-0.14043246609822269,0.3696404567906152,-0.7423149658666999,-1.1401818348684982,1.0596730640122591,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_5009,-0.05893418308670753,-0.08987669776787831,-0.07805061451386658,-0.1305654251151778,-1.0000750980966924,0.3543084240134874,-1.1159755803707814,1.0596730640122591,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_4035,-0.02773329296925452,-0.07243517354611126,0.01481268639753024,-0.07279743021271429,0.13184261740045775,0.14085374958425392,0.06206213851810365,-0.10428381963271137,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_2864,-0.062473824712494005,-0.08179798917013864,-0.25345907179094945,-0.14043246609822269,-1.4281112089989758,-1.1025197289660316,-0.9223255443890469,1.0596730640122591,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_3137,-0.05621678950001921,-0.07106304439030164,-0.21218649360810643,-0.07142160708975696,-0.7090105426831391,1.7791183758286213,1.2562373604054669,-1.1851009258746519,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_4633,-0.06136964202793963,-0.08776184738115919,-0.21218649360810643,-0.14043246609822269,2.424213789121576,-1.2466016342057642,1.2562373604054669,-1.1851009258746519,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_4547,-0.03376507491408023,-0.06987027274809754,-0.05741432542244506,-0.06547399289431308,-0.7860570426455504,-0.30286515488551524,-1.0421465041527451,1.0596730640122591,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
CustomerId_5298,-0.06026545934338525,-0.07782208369612494,-0.23282278269952794,-0.11894551870605981,-0.9144678759162355,-1.1025197289660316,1.2562373604054669,-1.1851009258746519,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
